ShapeId,ShapeName,ParentShapeId,ShapeText,ShapeType,MasterName,Is1DShape,BeginConnectedTo,EndConnectedTo,ConnectionPoints,PageName,PositionX,PositionY,Width,Height,BeginX,BeginY,EndX,EndY,ShapeData,LayerMembership
138,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
139,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
140,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
141,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
142,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
143,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
144,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
145,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
146,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
147,,,,Group,Window,False,,,,page1,0,0,0,0,0,0,0,0,,
148,,147,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
149,,147,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
150,,147,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
151,,147,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
152,,147,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
153,,147,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
154,,147,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
155,,147,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
156,,147,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
148,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
149,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
150,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
151,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
152,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
153,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
154,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
155,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
156,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
157,Space,,,Group,Space,False,,,,page1,0,0,0,0,0,0,0,0,,
158,,157,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
158,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
